google_place_id,name,category,primary_type,primary_type_name,activities,activity_type,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJBatKkKdTCTERxa-_7DdPMSA,Wring cafe,coffee,cafe,Cafe,coffee,coffee,11.600092799999999,104.9308454,"JW2J+28Q, Phnom Penh, Cambodia",4.1,10,,OPERATIONAL,https://www.facebook.com/Wring-Cafe-1777625259233899/,https://maps.google.com/?cid=2319722384686297029&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Russey Keo
ChIJZSSqIA5TCTERGuJyofuzPWI,Sunset & The River (SEEN Café),coffee,cafe,Cafe,coffee,coffee,11.6242504,104.91704809999999,"OCIC, Phnom Penh 12110, Cambodia",4.6,48,,OPERATIONAL,,https://maps.google.com/?cid=7079012082623111706&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;cocktail_bar;bar;food;point_of_interest;establishment,cafe,Russey Keo
ChIJ61kHV65TCTERWiWhjUycRuE,356 Coffee,coffee,cafe,Cafe,coffee,coffee,11.6211237,104.89067399999999,"598, Phnom Penh 12108, Cambodia",5,5,,OPERATIONAL,https://www.facebook.com/skcafentea/,https://maps.google.com/?cid=16232833759511127386&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Russey Keo
ChIJlS3SDoZRCTER0_gXXUD1xOM,TUBE COFFEE Samai Square Toul Kork,coffee,cafe,Cafe,coffee,coffee,11.5848178,104.8978619,"15 Street 337, Phnom Penh, Cambodia",4.1,98,,OPERATIONAL,,https://maps.google.com/?cid=16412512598833494227&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Russey Keo
ChIJ1-WsmZJRCTEREfegSt326FM,Team Coffee,coffee,restaurant,Restaurant,coffee,coffee,11.578707699999999,104.8705021,"Phnom Penh Hanoi Friendship Blvd (1019), Phnom Penh, Cambodia",4,469,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.facebook.com/teamcoffee.cambodia,https://maps.google.com/?cid=6046353930045159185&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJgc8par5RCTERCBvNPYptcLE,66° Café and Bakery,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5810823,104.8866879,"HVJP+CMP, Street 1966, Phnom Penh, Cambodia",4.5,39,,OPERATIONAL,,https://maps.google.com/?cid=12785839782614604552&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJF4E_YABRCTERpLbO2T4Zqv8,Starbucks | Sen Sok,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.582971299999999,104.87018150000002,"HVMC+63X, Phnom Penh Hanoi Friendship Blvd (1019), Phnom Penh, Cambodia",4.6,69,,OPERATIONAL,,https://maps.google.com/?cid=18422564983445304996&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJJc-tGABRCTERsSwKO_U3kBQ,Slo Brew,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.580950699999999,104.8883599,"106b Street 592, Phnom Penh, Cambodia",4.5,36,,OPERATIONAL,,https://maps.google.com/?cid=1481745803801930929&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJCcc57UFRCTEREz2OlHbOtHA,Sakky Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5892722,104.8575929,"Oknha Mong Reththy St. (1928), Phnom Penh, Cambodia",4.3,125,,OPERATIONAL,,https://maps.google.com/?cid=8121343036749659411&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJF54xCJtRCTERmwr0NoLFypo,TUBE COFFEE CHOUK MEAS MARKET,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5760104,104.853872,"Phnom Penh, Cambodia",4.2,100,,OPERATIONAL,,https://maps.google.com/?cid=11153944590194838171&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJbYEHYTNRCTERCxg4K6Ka0kY,Apsara Fairy Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5793395,104.89112860000002,"House N, 19 St 574, Phnom Penh 120408, Cambodia",4.8,30,,OPERATIONAL,https://www.facebook.com/Apsarafairy,https://maps.google.com/?cid=5103311349064669195&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJWQhFUX9RCTERlGXaQpqElao,Bean and Co TK337 (Formerly Doi Chaang Coffee),coffee,coffee_shop,Coffee Shop,coffee,coffee,11.583780599999999,104.8926434,"Street 337, Phnom Penh, Cambodia",4.4,405,PRICE_LEVEL_MODERATE,OPERATIONAL,,https://maps.google.com/?cid=12291876556059075988&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJ-QguQABRCTERMZwNxItc5RY,The Owl Coffee & Tea ផ្សារក្រមួនភ្នំពេញថ្មី,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5759026,104.8790971,"HVGH+9J9, Phnom Penh, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=1649826593860590641&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJ9Tp0biFTCTERAndsdSmhUh0,CLÉO Café and Bookstore,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5994984,104.88704729999999,"HVXP+QR, Phnom Penh, Cambodia",4.7,37,,OPERATIONAL,https://m.facebook.com/%E1%9E%80%E1%9F%92%E1%9E%9B%E1%9F%81%E1%9E%A2%E1%9E%BC-CL%C3%89O-Cambodia-111175873733717/?ti=as,https://maps.google.com/?cid=2112928374625957634&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;book_store;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJFSiQcgBTCTERMTMqycCbL24,Coffee corner Aeon2,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5970823,104.8862879,"បុរី​ ពិភពថ្មី, 28 st.23, Phnom Penh, Cambodia",4.9,8,,OPERATIONAL,https://www.facebook.com/share/1ARiUYLJJ5/?mibextid=wwXIfr,https://maps.google.com/?cid=7939735920388485937&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJM9obdLNTCTERmNh7SYGMqsk,ម៉េង ហៀង បាយមាន់ហៃណាំ & គុយទាវបាសៀកសាច់ចិញ្រ្ចាំ - Meng Heang Hainanese Chicken Rice & Coffee,coffee,restaurant,Restaurant,coffee,coffee,11.5901012,104.88271929999999,"366A Road 1928 Sangkat Phnom Penh They, Phnom Penh 12000, Cambodia",4.3,13,,OPERATIONAL,,https://maps.google.com/?cid=14531581634575849624&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;breakfast_restaurant;coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJAefnO_tRCTER1mhrW0OSCNE,Jars of Clay Cafe,coffee,cafe,Cafe,coffee,coffee,11.5811771,104.85321839999999,"Supermarket 1 & 1, HVJ3+F8C, Oknha Try Heng St. (2011), Phnom Penh 12411, Cambodia",4.5,311,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.jarsofclay.asia/,https://maps.google.com/?cid=15062449771734853846&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Sen Sok
ChIJQ-kYJn9RCTER36fYHVz4S6s,Java Creative Cafe Toul Kork,coffee,restaurant,Restaurant,coffee,coffee,11.584005699999999,104.8950072,"20A Street 337 Phnom Penh, Cambodia, HVMV+HWH, 20a Street 337, Phnom Penh 12151, Cambodia",4.3,432,PRICE_LEVEL_MODERATE,OPERATIONAL,https://javacreativecafe.com/,https://maps.google.com/?cid=12343232278260393951&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;cafe;food;point_of_interest;establishment,cafe,Sen Sok
ChIJXUDgHXNTCTEREGp8m30WNbY,Zoom Garden Cafè & Wine,coffee,cafe,Cafe,coffee,coffee,11.5958188,104.85316789999999,"85, St.92, Try Heng, and St. Uknha, Phnom Penh 120804, Cambodia",4.2,72,,OPERATIONAL,,https://maps.google.com/?cid=13129425017403894288&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Sen Sok
ChIJi92slX5RCTERbtMNQk4keN0,Starbucks | Maida 2004,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5523885,104.87590030000001,"HV2G+X92, Street 2004, Phnom Penh, Cambodia",4.3,149,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.starbucks.com.kh/,https://maps.google.com/?cid=15958545198121603950&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJlz2iBjFRCTERBNUQKnMphQI,Sla Coffee and Pub,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.564613900000001,104.86129269999999,"Street 2009, Phnom Penh 120912, Cambodia",4.6,59,,OPERATIONAL,,https://maps.google.com/?cid=181596934582097156&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJO7MZfrpRCTERpoT2nDWb1Ck,BROWN Roastery | K-Mall,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5318104,104.86729980000001,"GVJ8+PWF, Veng Sreng Blvd, Phnom Penh, Cambodia",4.5,510,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.browncoffee.com.kh/,https://maps.google.com/?cid=3014204705186677926&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ-RMB0thPCTER9lj2TFlMkOA,Koala coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5338653,104.82078759999999,"GRMC+G8V, Phnom Penh, Cambodia",4.3,31,,OPERATIONAL,,https://maps.google.com/?cid=16181517407569205494&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJTyI39T9RCTERo_TFNuz3R9I,Starbucks | CG Mall,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5581674,104.84893029999999,"No. 1679 Ta Ngoun Village រាជធានី, Phnom Penh 120913, Cambodia",4.4,134,,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=15152352065214608547&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJadQ_UgBRCTERh4YlvhWqm_I,NorkorReach Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.553643899999999,104.8702405,"HV39+FWQ, Phnom Penh, Cambodia",4.7,30,,OPERATIONAL,,https://maps.google.com/?cid=17481753388929877639&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJU_IrVgBRCTERyo1hwnP4ofQ,បុរី ជីប ម៉ុង ទួលពង្រ,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.520537599999999,104.87397140000002,"GVCF+5HH, Phnom Penh, Cambodia",4.8,29,,OPERATIONAL,,https://maps.google.com/?cid=17627643592570932682&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJlzeM3GBRCTERr4j0kTWrWwA,TUBE COFFEE Veng Sreng,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.531476399999999,104.8601711,"Veng Sreng Blvd, Phnom Penh, Cambodia",4.4,101,,OPERATIONAL,,https://maps.google.com/?cid=25802469451008175&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ7zPh7ppRCTERs00JDC24ZAs,60K Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.562410199999999,104.8523419,"St.60K, Phnom Penh 12406, Cambodia",4.3,74,,OPERATIONAL,,https://maps.google.com/?cid=820983535703248307&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJJ_9ZSwBRCTERy1gJYcruxVM,"Toto by Chi Chi ~ coffee, matcha, & treats (2004) ☁️✨",coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5518971,104.87555429999999,"Street 2004, Phnom Penh 190210, Cambodia",4.9,268,,OPERATIONAL,,https://maps.google.com/?cid=6036493428538824907&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJJ4Yg0IFRCTERCT6aRPz1xOg,TUBE COFFEE SEA TV,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5614937,104.8706361,"Phnom Penh, Cambodia",4.4,93,,OPERATIONAL,https://foodpanda.page.link/gjLQB3Xzg89zrU3DA,https://maps.google.com/?cid=16772801376066092553&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJeeFnqLVPCTER7oBLjpPDg3k,Lucky Seven Bright,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5685387,104.84514639999999,"105K22, Phnom Penh 120806, Cambodia",4.2,52,,OPERATIONAL,https://web.facebook.com/sevenluckybright/?ref=page_internal,https://maps.google.com/?cid=8756057139053297902&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJLSxGRgBRCTERxJHrWcC-uC8,TUBE COFFEE POCHENTONG,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5628751,104.86095490000001,"826 Russian Federation Blvd (110), Phnom Penh, Cambodia",4.5,43,,OPERATIONAL,https://www.facebook.com/TubeCoffeeCambodia/,https://maps.google.com/?cid=3438708048848982468&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJH_O96XVRCTERbtUu9JCjTQk,Luna Coffee & Bakery - 2004,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.551144599999999,104.86121759999999,"Street 2004, Trapaing Lvea Village, Sangkat Kakap Khan Por Sen Phnom Penh Phnom Penh, Phnom Penh 12406, Cambodia",4.2,127,,OPERATIONAL,https://www.facebook.com/LunaCoffeeAndBakery,https://maps.google.com/?cid=670371762515400046&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ0bHQ9QpRCTERHcPZMxfafEI,TotalEnergies Road 2004,coffee,gas_station,Gas Station,coffee,coffee,11.5504267,104.85820340000001,"322 Street 2004, Penh 12406, Cambodia",4.3,96,,OPERATIONAL,http://www.total.com.kh/,https://maps.google.com/?cid=4790943896804377373&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,gas_station;coffee_shop;cafe;food_store;store;service;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJr7z8g0NRCTER3T4T_xlB6p4,Starbucks | Total Pochentong,coffee,food_store,Food Store,coffee,coffee,11.563215099999999,104.86487849999999,"Sangkat Tuek Thla Phnom Penh, Phnom Penh 15505, Cambodia",4.1,35,,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=11451036582452346589&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJM6u-cxpRCTER5eW_OHCUMcE,go coffee.,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5626544,104.8656154,"110a Russian Federation Blvd (110), Phnom Penh, Cambodia",4.1,145,,OPERATIONAL,,https://maps.google.com/?cid=13921071132888262117&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJN5leGwBPCTERVwrCnI0et10,Coffee Corner Veng Sreng,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.528561199999999,104.8386002,"GRHQ+FC3, Phnom Penh, Cambodia",4.2,14,,OPERATIONAL,,https://maps.google.com/?cid=6752899759834532439&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ9_WpKwBRCTERVxQ2A6RIi0Y,Big Apple Donuts & Coffee 2004,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5510833,104.8636667,"HV27+CFM, Street 2004, Phnom Penh, Cambodia",3.9,7,,OPERATIONAL,,https://maps.google.com/?cid=5083236473683448919&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ5RmkRDpRCTERNrzHkZyUows,ម្លប់កាហ្វេ Mlub Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.542153599999999,104.87880949999999,"GVRH+WH6, Phnom Penh, Cambodia",4,8,,OPERATIONAL,,https://maps.google.com/?cid=838677355802639414&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJl49S_FtRCTERjeaZLQili1k,BROWN Coffee | Airport,coffee,cafe,Cafe,coffee,coffee,11.5554053,104.8456112,"Russian Blvd (Street 110, Kbal Domrey Village, 1, Phnom Penh, Cambodia",4.4,441,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=6452432345681749645&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Pou Senchey
ChIJz9dAiaFRCTERTE_saaI5VRI,Nimith Hotel & Restaurant,coffee,hotel,Hotel,coffee,coffee,11.530772299999999,104.8465006,"35e Veng Sreng Blvd, Phnom Penh, Cambodia",4.6,99,,OPERATIONAL,http://www.nimithhotel.com/,https://maps.google.com/?cid=1321025435427688268&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hotel;cafe;spa;lodging;bar;event_venue;service;restaurant;food;point_of_interest;transportation_service;establishment,cafe,Pou Senchey
ChIJw1ch09dRCTERZCyizqfyxBg,Park Cafe,coffee,restaurant,Restaurant,coffee,coffee,11.555640799999999,104.84598659999999,"Russian Federation Blvd (110), Phnom Penh 12406, Cambodia",3.8,538,,OPERATIONAL,,https://maps.google.com/?cid=1784818154885753956&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;cafe;food;point_of_interest;establishment,cafe,Pou Senchey
ChIJlWK967RXCTERgSYQX2za-xE,BROWN Coffee | Koh Norea,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5475101,104.9575686,"Phnom Penh 121203, Cambodia",4.5,298,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=1295869476785366657&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJvxYvdQBRCTER4rMehOudBKo,Cotta Cafe and Pastry,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.553283900000002,104.9318327,"32a Ke Nou St. (9), Phnom Penh, Cambodia",4.4,49,,OPERATIONAL,,https://maps.google.com/?cid=12251090521214071778&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJzfMEfPRXCTER7kvQemIMYzs,TUBE Coffee + Koh Pich Island,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.544876799999999,104.9399457,"Type 3 of The Elysée, Koh Pich St, Phnom Penh 12301, Cambodia",4.2,90,,OPERATIONAL,,https://maps.google.com/?cid=4279277688038902766&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJc8Y4BgBXCTERx_m5ajMAxuE,Starbucks | Koh Pich,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5514954,104.94037999999999,"Street Sopheak Mongkol Rd, Phnom Penh, Cambodia",4.2,53,,OPERATIONAL,,https://maps.google.com/?cid=16268690924756400583&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJXUCCNABXCTERfBfWlh-bVgc,Konnect Coffee - Koh Pich Branch,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5516189,104.94346449999999,"HW2V+HC, Phnom Penh, Cambodia",4.3,39,,OPERATIONAL,,https://maps.google.com/?cid=528780566239516540&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJL--aaJhXCTER3R3WE4hB-34,BROWN Coffee | Peng Huoth Euro Park,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5161179,104.9549973,"Euro Park Project, Dutch3, Peng Huoth, Street858, Phnom Penh 12357, Cambodia",4.5,104,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=9149979120637451741&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJa-A34XZRCTERmrf1Z28gUe8,Starbucks | The Bridge Tower,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5520788,104.9354317,"HW2P+R5M, Phnom Penh, Cambodia",4.3,219,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=17244600111035955098&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJuwwasy5RCTERKt4hEWc_OTI,Starbucks,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5484679,104.93206699999999,"AEON Mall, 1, Ground Floor, 132 Samdach Sothearos Blvd (3), Phnom Penh, Cambodia",4.3,1252,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=3618993487470517802&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
