google_place_id,name,category,primary_type,primary_type_name,activities,activity_type,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJh7W2W6w9EDER5Oel11Y2QKA,លក្ខិណា Caffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3524651,103.9748649,"9X2F+XWQ, Unnamed Road, Prasat Bakong, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=11547289191191013348&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJV_jSVxIjEDERKrQmBUvs1IU,Phrachna Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3258871,103.9547036,"8XG4+J5M, Prasat Bakong, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=9643592509060199466&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJJ5UBiYojEDERTsZ6-_IKTcM,AMAZON GAMING,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3243466,103.9594844,"8XF5+PQQ, Krong Siem Reap, Cambodia",,,,OPERATIONAL,https://locations.teedd360.com/locations/amazon-gaming/,https://maps.google.com/?cid=14072916449320158798&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJa5Wwq-k9EDERJqRljkYKgXA,Vanna Chenda,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3440447,103.97699,"8XVG+JQ9, Unnamed Road, Prasat Bakong, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=8106772102396617766&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJbylw8bE9EDERy3E9YX_ZbBQ,Cafe Roluos,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3397148,103.9952563,"8XQW+V4J, Prasat Bakong, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=1471790319358800331&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJt1wLMMc9EDER3sMX3SLiq7U,OTAMA PLANT,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3461604,103.95088210000002,"8XW2+F9, Prasat Bakong, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=13090805381248566238&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJsXcSnYwjEDERYZal0T4jexc,Bakung cafè,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.334006299999999,103.9763634,"Prasat Bakong, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=1691984837719987809&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJcU6ZcwAjEDERfeO4SIB5mTI,K-Lion-GD Restaurant,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3272604,103.9675097,"8XG9+W22, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=3646078965215978365&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJV1dRV5U9EDERA8eQWBtSTLI,ហរិហរាល័យ/Hariharalaya Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.337971900000001,103.9970718,"Prasat Bakong, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=12847734114384660227&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJy7wrPQAjEDER3w7ybrvSTHo,"Phal Sotha Coffee, Roluos Ket Village",coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3281826,103.99611879999999,"8XHW+7CH Ket Village, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=8812650273319292639&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJicvbLAAjEDEREVujgMcEc_4,កាកាធូខាប់កាហ្វេ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3228125,103.9936875,"8XFV+4F, Prasat Bakong, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=18335003762858613521&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJfciUJO0jEDERC5_cinwGD1U,ស្រីទីន កាហ្វេ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3154386,103.9557782,"Unnamed Road, 8X84+58C, Prasat Bakong, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=6129124749849960203&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJX_Vaeps9EDERJiV0g1Djrr0,"Pop-Up Café, NR6",coffee,cafe,Cafe,coffee,coffee,13.348001300000002,103.96171570000001,"NR6, 170507, Cambodia",4.7,6,,OPERATIONAL,,https://maps.google.com/?cid=13668111854058349862&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Roluos group
ChIJoUZ6z8A9EDERvWdwAGwNbcY,cafe and food chhun savet free wifi,coffee,cafe,Cafe,coffee,coffee,13.3409116,103.97400549999999,"8XRF+9J6, Prasat Bakong, Cambodia",5,3,,OPERATIONAL,,https://maps.google.com/?cid=14298099149486188477&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Roluos group
ChIJgdrnXDMjEDERSc7Waul-o4w,Tata's Small Shop 大力小賣部,coffee,cafe,Cafe,coffee,coffee,13.3359654,103.97804830000001,"Cambodia, Prasat Bakong, Unnamed Road Prasat Bakong",4.4,10,,OPERATIONAL,,https://maps.google.com/?cid=10134083127498690121&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Roluos group
ChIJlUHJbC8jEDERwQGGcoL_jLI,Third Space Cafe,coffee,cafe,Cafe,coffee,coffee,13.335663799999999,103.966702,"Prasat Bakong 170700, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=12865939171222880705&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Roluos group
ChIJ2e4Ne9o9EDERiKDfi7Xg-vE,Gen’z cafe,coffee,cafe,Cafe,coffee,coffee,13.347792499999999,103.96352979999999,"17652, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=17436495977658687624&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Roluos group
ChIJUTE8qig9EDEROrT95kD_nV8,រនាតឯក កាហ្វេ អាហារដ្ឋាន និងលាងឡាន,coffee,cafe,Cafe,coffee,coffee,13.3493032,103.94749429999999,"NR6, district 17656, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=6889943659165103162&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Roluos group
ChIJD_FQGwAZEDERBiMEN-h3wQk,Cafe jong stoeng,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.267427399999999,103.8388691,"7R8Q+XG, Krong Siem Reap, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=702974856085644038&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJKTkPGpgZEDERYMHqGQ9-hrc,ភូមិអារញ្ញ សង្កាត់សៀមរាប ក្រុងសៀមរាប ខេត្តសៀមរាប,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.2983339,103.848625,"CR3R+8F6, Krong Siem Reap, Cambodia",3.3,4,,OPERATIONAL,,https://maps.google.com/?cid=13224395959144464736&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJhwVPjMUZEDERSujPzGHMURg,Sophal Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.277910799999999,103.82190910000001,"7RHC+5QC, Krong Siem Reap, Cambodia",4.8,5,,OPERATIONAL,,https://maps.google.com/?cid=1752406450443905098&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJQfwrTwAZEDERnowhBbGZj4g,អាហារដ្ឋាន ចុងឃ្នាស,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.2754025,103.82264649999999,"7RGF+52, Krong Siem Reap, Cambodia",4.3,8,,OPERATIONAL,,https://maps.google.com/?cid=9840252696402168990&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJGwjPawAbEDERXBxWtziuk3Q,Café Phsar កាហ្វេផ្សារ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.2871619,103.82046919999999,"7RPC+V59, NR63, Phnom Krom, Cambodia",5,4,,OPERATIONAL,,https://maps.google.com/?cid=8400249288593382492&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJ-Sdru5YbEDERyNsUPfgyNDg,Dalin Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.286582099999999,103.8201417,"7RPC+J3J, NR63, Phnom Krom, Cambodia",4.7,3,,OPERATIONAL,,https://maps.google.com/?cid=4049918006670973896&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJYSvHt_0ZEDERQZwgpx1U4Iw,ផ្ទះសំបកដូងកាហ្វេ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.299221399999999,103.84827059999999,"7RXX+P9, Krong Siem Reap, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=10151206046427814977&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJq1M21FUbEDERcT8QaZ5rfkc,Romdonl Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.284420599999999,103.81786579999999,"7RM9+Q49, Phnom Krom, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=5151673351870103409&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJG-5OozMbEDERIUBL4LkWrug,Phnom krom Fruit Shake,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.2865481,103.8201318,"7RPC+J36, NR63, Phnom Krom, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=16766363450334724129&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJDZ4dVgAbEDERb5jZHE8xK7w,ហាងគុយទាវ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.286738,103.819924,"7RP9+PWW, Phnom Krom, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=13558985318985209967&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJz0lLJxIZEDERxrHhyM6vjYc,ផ្ទះសំបកដូងកាហ្វេ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.2855619,103.81438089999999,"Phnom Krom Street Siem Reap, Phnom Krom 17259, Phnom Krom, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=9767656469504831942&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJY-IEcQAZEDERyiwEw61L6Pc,កាហ្វេជើងភ្នំ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.294417699999999,103.8264634,"7RVG+PH8, Krong Siem Reap 17259, Cambodia",4.7,12,,OPERATIONAL,,https://maps.google.com/?cid=17863611131638328522&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJw6sYickZEDERK6TBD_YFCec,កាហ្វេភ្នំក្រោម,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.297137399999999,103.8260339,"Street 63, Phnom Krom 17252, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=16647844051936191531&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJldH8PgAZEDERT-l5ty0ZsgU,Rany Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3009132,103.84588169999999,"8R2W+89M, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=410418200186579279&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJUaXWCQAZEDERa4NpJgyz9Eo,ជុំរំភ្នំក្រោម-Food and Clothing Sr,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3049056,103.8313689,"8R3J+XG, Krong Siem Reap, Cambodia",5,3,,OPERATIONAL,,https://maps.google.com/?cid=5401138717889495915&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJQ46H0OoZEDERo8MnmPj6aHI,លីដាលក់កាហ្វេ cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.309951799999999,103.8490412,"8R5X+XJ, Krong Siem Reap, Cambodia",3.5,2,,OPERATIONAL,,https://maps.google.com/?cid=8244115063513269155&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJNytzEJwZEDERH6aWWsnouHs,Time Tea & Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.310062499999999,103.8499375,"Wat Aranh Sakor, 8R6X+2XC, Krong Siem Reap Siem Reap, Krong Siem Reap 17259, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=8915131413885789727&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJ69n6bIwZEDERS7uLQVrSl_A,The Station Pizza (សាខាវត្តពោធិ៍បន្ទាយជ័យ​),coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3123618,103.84893249999999,"8R7X+5MR, 63, Krong Siem Reap, Cambodia",5,1,,CLOSED_TEMPORARILY,,https://maps.google.com/?cid=17336556575674579787&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJH4UEAAAZEDEROdTUolExe3I,រំហើយកាហ្វេ-Romhaey Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3002156,103.86776019999999,"8V29+34J, Krong Siem Reap, Cambodia",5,13,,OPERATIONAL,,https://maps.google.com/?cid=8249241369153164345&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Tonle Sap
ChIJk4DcSwAZEDERGzwvoq8Vte8,ទន្លេរសាបការហ្វេ-Tonlesab Café,coffee,cafe,Cafe,coffee,coffee,13.2754017,103.8226464,"7RGF+536, NR63, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=17272735789933870107&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Tonle Sap
ChIJV9asRNgbEDERHcFRRu6JPn8,Phnom Krom Café Shop,coffee,cafe,Cafe,coffee,coffee,13.2874056,103.8197634,"Village, Sangkat Krong, 7RP9+XW6, Phnom Krom, Cambodia",4.4,7,,OPERATIONAL,https://www.facebook.com/phnomkrom.cafeshop,https://maps.google.com/?cid=9168917547847893277&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Tonle Sap
ChIJaeyNrpYZEDERvpH1S6UtZiU,កាហ្វេ ឌីយ៉ាម៉ង់,coffee,cafe,Cafe,coffee,coffee,13.3053561,103.8390161,"8R4Q+4JR, Krong Siem Reap, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=2694891614995059134&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Tonle Sap
ChIJ965uC5JJEDERciWM__bf-jo,វីដានីអាហារដ្ឋាន​គ្រួសារ​ Vydany Street Food,coffee,food_store,Food Store,coffee,coffee,13.565667999999999,104.10953599999999,"H485+7RF, Popel, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=4249955450319807858&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Kulen
ChIJj08hAgBJEDERM64azgOMPaE,Authentic Khmer Coffee Place,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.564337,104.10754879999999,"H475+P22, Popel, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=11618596561656393267&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Kulen
ChIJz0p7cgBJEDER2cwNZRTnVrw,កាហ្វេអូរផ្អុង Cafe Ou Pa Ong,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.5502419,104.14688629999999,"H42W+3Q, Anlong Thum, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=13571288601908333785&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Kulen
ChIJZ6H4RABJEDERRYD-QfgI7-Y,KURU Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.565708599999999,104.1023348,"H482+7X, Popel, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=16640529010509381701&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Kulen
ChIJ5_qGlMo1EDERAp3u2xhxV5s,Laputa Café,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4714543,104.228809,"F6CH+HGM, Cambodia",4.6,7,,OPERATIONAL,,https://maps.google.com/?cid=11193539750435659010&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Beng Mealea
ChIJn2Y1USo1EDERP5nungQtZFE,ទីតាំង១,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.470994,104.22946189999999,"F6CH+9QW, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=5864862112612784447&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Beng Mealea
ChIJj7VPLQA1EDERyN1wqtfMWIY,បាយឡុកឡាក់ ឆា្ញញ់,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.475080199999999,104.2243367,"F6GF+2PG, Bengmale, Svayler, ក្រុងសៀមរាប 17101, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=9680712625682439624&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Beng Mealea
ChIJwxaj0uM1EDERgroiclny8ns,SNA CAFE,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4705625,104.2208125,"F6CC+68, ភូមិបឹងមាលា 171001, Cambodia",1,1,,OPERATIONAL,,https://maps.google.com/?cid=8931467477010004610&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Beng Mealea
ChIJ17ERQgA1EDERcCpce6boVaE,Wellcome,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.470562699999999,104.2207091,"F6CC+67, ភូមិបឹងមាលា, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=11625453814858656368&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Beng Mealea
ChIJg_kvHSQ1EDERJ0OhJzH0BPE,Brew Coffee & Winery - Beng Mealea,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4698513,104.21510169999999,"National Road 64, Toek Lich Village, Beng Mealea Commune, Cambodia",1,1,,OPERATIONAL,,https://maps.google.com/?cid=17367274555002929959&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Beng Mealea
ChIJSzfHdg01EDERAw3YSId-XBQ,Café Brand Shop,coffee,cafe,Cafe,coffee,coffee,13.471171700000001,104.2292488,"F6CH+FM9, Krong Siem Reap, Cambodia",4.7,10,,OPERATIONAL,,https://maps.google.com/?cid=1467186698123742467&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Beng Mealea
ChIJf8LJ1i01EDERkLnXfMARofw,Mealea Cafe,coffee,cafe,Cafe,coffee,coffee,13.469534,104.21781,"F699+R47, ភូមិបឹងមាលា, Cambodia",4.2,6,,CLOSED_TEMPORARILY,,https://maps.google.com/?cid=18203850687234161040&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Beng Mealea
